raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
961,2016,14,14,9,6,209,0.0,22,18,18,0.0,51,88.53399999999999,235.556,1.0,10,0,British,14,83.76,83.315,87.03225,9,11,0.0,0
961,2016,14,14,9,6,209,0.0,13,40,20,0.0,18,88.723,235.055,1.0,10,0,British,14,83.76,83.315,87.03225,9,11,0.0,0
962,2016,15,15,9,6,131,40.0,1,1,1,25.0,38,110.29599999999999,165.318,500.0,1,14,German,2,105.2415,103.2455,102.936,9,11,0.0,0
962,2016,15,15,9,6,131,40.0,3,3,3,15.0,52,107.75200000000001,169.221,500.0,1,14,German,2,105.2415,103.2455,102.936,9,11,0.0,0
962,2016,15,15,9,6,9,26.0,2,2,2,18.0,49,107.187,170.113,316.0,2,1,Austrian,3,104.6455,104.0225,103.2215,9,11,0.0,0
962,2016,15,15,9,6,9,26.0,4,6,6,8.0,46,109.05,167.207,316.0,2,1,Austrian,3,104.6455,104.0225,103.2215,9,11,0.0,0
962,2016,15,15,9,6,6,22.0,5,4,4,12.0,51,108.20400000000001,168.515,301.0,3,0,Italian,13,107.03999999999999,104.15899999999999,103.53999999999999,9,11,0.0,0
962,2016,15,15,9,6,6,22.0,22,5,5,10.0,45,107.345,169.863,301.0,3,0,Italian,13,107.03999999999999,104.15899999999999,103.53999999999999,9,11,0.0,0
962,2016,15,15,9,6,1,6.0,9,7,7,6.0,49,111.249,163.902,54.0,6,0,British,11,105.3175,104.8985,104.553,9,11,0.0,0
962,2016,15,15,9,6,1,6.0,12,40,19,0.0,18,111.631,163.341,54.0,6,0,British,11,105.3175,104.8985,104.553,9,11,0.0,0
962,2016,15,15,9,6,10,4.0,17,8,8,4.0,34,111.517,163.508,112.0,4,0,Indian,9,105.64250000000001,104.72,104.53049999999999,9,11,0.0,0
962,2016,15,15,9,6,10,4.0,8,40,21,0.0,0,90.2675,204.894,112.0,4,0,Indian,9,105.64250000000001,104.72,104.53049999999999,9,11,0.0,0
962,2016,15,15,9,6,5,2.0,7,9,9,2.0,39,110.944,164.353,47.0,7,0,Italian,6,105.395,104.484,104.333,9,11,0.0,0
962,2016,15,15,9,6,5,2.0,6,14,14,0.0,56,110.532,164.965,47.0,7,0,Italian,6,105.395,104.484,104.333,9,11,0.0,0
962,2016,15,15,9,6,4,1.0,15,10,10,1.0,44,110.858,164.48,7.0,9,0,French,18,106.89250000000001,87.216,87.03225,9,11,0.0,0
962,2016,15,15,9,6,4,1.0,18,15,15,0.0,36,111.777,163.128,7.0,9,0,French,18,106.89250000000001,87.216,87.03225,9,11,0.0,0
962,2016,15,15,9,6,210,0.0,13,11,11,0.0,39,111.075,164.159,28.0,8,0,American,14,105.537,105.658,87.03225,9,11,0.0,0
962,2016,15,15,9,6,210,0.0,20,40,22,0.0,0,90.2675,204.894,28.0,8,0,American,14,105.537,105.658,87.03225,9,11,0.0,0
962,2016,15,15,9,6,3,0.0,11,12,12,0.0,53,111.455,163.599,111.0,5,0,British,11,106.071,104.8655,87.03225,9,11,0.0,0
962,2016,15,15,9,6,3,0.0,10,40,20,0.0,17,111.368,163.727,111.0,5,0,British,11,106.071,104.8655,87.03225,9,11,0.0,0
962,2016,15,15,9,6,15,0.0,16,13,13,0.0,41,111.68299999999999,163.265,0.0,11,0,Swiss,17,106.64349999999999,107.827,87.03225,9,11,0.0,0
962,2016,15,15,9,6,15,0.0,14,17,17,0.0,27,110.963,164.325,0.0,11,0,Swiss,17,106.64349999999999,107.827,87.03225,9,11,0.0,0
962,2016,15,15,9,6,209,0.0,19,16,16,0.0,40,112.021,162.773,1.0,10,0,British,20,107.9815,87.216,87.03225,9,11,0.0,0
962,2016,15,15,9,6,209,0.0,21,18,18,0.0,47,111.74799999999999,163.17,1.0,10,0,British,20,107.9815,87.216,87.03225,9,11,0.0,0
963,2016,16,2,10,6,9,43.0,4,1,1,25.0,44,97.449,204.771,359.0,2,2,Austrian,3,95.261,93.8315,93.4435,9,11,0.0,0
963,2016,16,2,10,6,9,43.0,3,2,2,18.0,44,97.376,204.925,359.0,2,2,Austrian,3,95.261,93.8315,93.4435,9,11,0.0,0
963,2016,16,2,10,6,131,15.0,2,3,3,15.0,44,96.424,206.948,500.0,1,14,German,1,94.452,93.3275,93.057,9,11,0.0,0
963,2016,16,2,10,6,131,15.0,1,40,18,0.0,31,98.595,202.391,500.0,1,14,German,1,94.452,93.3275,93.057,9,11,0.0,0
963,2016,16,2,10,6,6,12.0,6,4,4,12.0,47,97.46600000000001,204.736,313.0,3,0,Italian,5,94.5565,93.9375,93.608,9,11,0.0,0
963,2016,16,2,10,6,6,12.0,5,40,22,0.0,0,90.2675,204.894,313.0,3,0,Italian,5,94.5565,93.9375,93.608,9,11,0.0,0
963,2016,16,2,10,6,3,10.0,11,5,5,10.0,53,99.199,201.159,121.0,5,0,British,10,95.2165,94.4995,94.67099999999999,9,11,0.0,0
963,2016,16,2,10,6,3,10.0,10,13,13,0.0,53,99.92,199.707,121.0,5,0,British,10,95.2165,94.4995,94.67099999999999,9,11,0.0,0
963,2016,16,2,10,6,10,12.0,7,6,6,8.0,51,99.328,200.898,124.0,4,0,Indian,7,94.94749999999999,94.48949999999999,94.404,9,11,0.0,0
963,2016,16,2,10,6,10,12.0,8,8,8,4.0,43,97.793,204.051,124.0,4,0,Indian,7,94.94749999999999,94.48949999999999,94.404,9,11,0.0,0
963,2016,16,2,10,6,1,8.0,22,7,7,6.0,44,98.291,203.017,62.0,6,0,British,15,96.211,94.431,94.518,9,11,0.0,0
963,2016,16,2,10,6,1,8.0,9,9,9,2.0,51,98.74000000000001,202.094,62.0,6,0,British,15,96.211,94.431,94.518,9,11,0.0,0
963,2016,16,2,10,6,4,1.0,19,10,10,1.0,53,99.35,200.853,8.0,9,0,French,16,95.79599999999999,95.277,87.03225,9,11,0.0,0
963,2016,16,2,10,6,4,1.0,14,40,20,0.0,3,103.37899999999999,193.025,8.0,9,0,French,16,95.79599999999999,95.277,87.03225,9,11,0.0,0
963,2016,16,2,10,6,5,0.0,16,11,11,0.0,44,99.243,201.07,47.0,7,0,Italian,15,95.64999999999999,95.3715,87.03225,9,11,0.0,0
963,2016,16,2,10,6,5,0.0,15,14,14,0.0,43,99.798,199.951,47.0,7,0,Italian,15,95.64999999999999,95.3715,87.03225,9,11,0.0,0
963,2016,16,2,10,6,15,0.0,17,12,12,0.0,55,99.781,199.985,0.0,11,0,Swiss,17,95.8825,87.216,87.03225,9,11,0.0,0
963,2016,16,2,10,6,15,0.0,18,40,17,0.0,43,100.49000000000001,198.574,0.0,11,0,Swiss,17,95.8825,87.216,87.03225,9,11,0.0,0
963,2016,16,2,10,6,209,0.0,21,15,15,0.0,55,99.65299999999999,200.242,1.0,10,0,British,20,96.519,87.216,87.03225,9,11,0.0,0
963,2016,16,2,10,6,209,0.0,20,16,16,0.0,45,101.467,196.662,1.0,10,0,British,20,96.519,87.216,87.03225,9,11,0.0,0
963,2016,16,2,10,6,210,0.0,13,40,19,0.0,37,101.775,196.067,28.0,8,0,American,12,95.529,95.049,87.03225,9,11,0.0,0
963,2016,16,2,10,6,210,0.0,12,40,21,0.0,7,102.142,195.363,28.0,8,0,American,12,95.529,95.049,87.03225,9,11,0.0,0
964,2016,17,22,10,6,131,40.0,1,1,1,25.0,31,96.049,217.651,500.0,1,15,German,1,92.03800000000001,90.92150000000001,90.6535,9,11,0.0,0
964,2016,17,22,10,6,131,40.0,2,3,3,15.0,36,95.152,219.703,500.0,1,15,German,1,92.03800000000001,90.92150000000001,90.6535,9,11,0.0,0
964,2016,17,22,10,6,9,26.0,3,2,2,18.0,43,96.386,216.89,385.0,2,2,Austrian,5,92.51249999999999,91.604,91.209,9,11,0.0,0
964,2016,17,22,10,6,9,26.0,4,6,6,8.0,36,95.511,218.877,385.0,2,2,Austrian,5,92.51249999999999,91.604,91.209,9,11,0.0,0
964,2016,17,22,10,6,6,22.0,6,4,4,12.0,36,95.118,219.781,335.0,3,0,Italian,3,91.6665,91.3165,90.98849999999999,9,11,0.0,0
964,2016,17,22,10,6,6,22.0,8,5,5,10.0,33,95.99000000000001,217.785,335.0,3,0,Italian,3,91.6665,91.3165,90.98849999999999,9,11,0.0,0
964,2016,17,22,10,6,10,10.0,5,7,7,6.0,31,96.756,216.061,134.0,4,0,Indian,8,92.565,92.2185,92.0515,9,11,0.0,0
964,2016,17,22,10,6,10,10.0,9,8,8,4.0,39,97.351,214.74,134.0,4,0,Indian,8,92.565,92.2185,92.0515,9,11,0.0,0
964,2016,17,22,10,6,3,3.0,12,9,9,2.0,35,97.785,213.787,124.0,5,0,British,11,92.4725,92.3475,87.03225,9,11,0.0,0
964,2016,17,22,10,6,3,3.0,11,10,10,1.0,33,97.844,213.658,124.0,5,0,British,11,92.4725,92.3475,87.03225,9,11,0.0,0
964,2016,17,22,10,6,210,0.0,7,11,11,0.0,32,97.02000000000001,215.473,28.0,8,0,American,9,92.539,92.16550000000001,92.25399999999999,9,11,0.0,0
964,2016,17,22,10,6,210,0.0,10,20,20,0.0,30,97.775,213.809,28.0,8,0,American,9,92.539,92.16550000000001,92.25399999999999,9,11,0.0,0
964,2016,17,22,10,6,4,0.0,16,12,12,0.0,43,97.97800000000001,213.366,8.0,9,0,French,17,92.9095,92.807,87.03225,9,11,0.0,0
964,2016,17,22,10,6,4,0.0,17,14,14,0.0,27,98.036,213.24,8.0,9,0,French,17,92.9095,92.807,87.03225,9,11,0.0,0
964,2016,17,22,10,6,5,0.0,13,13,13,0.0,25,97.59700000000001,214.199,47.0,7,0,Italian,13,92.71700000000001,92.654,87.03225,9,11,0.0,0
964,2016,17,22,10,6,5,0.0,14,17,17,0.0,41,97.723,213.923,47.0,7,0,Italian,13,92.71700000000001,92.654,87.03225,9,11,0.0,0
964,2016,17,22,10,6,15,0.0,18,15,15,0.0,28,98.49600000000001,212.244,0.0,11,0,Swiss,19,93.277,87.216,87.03225,9,11,0.0,0
964,2016,17,22,10,6,15,0.0,19,19,19,0.0,28,98.544,212.14,0.0,11,0,Swiss,19,93.277,87.216,87.03225,9,11,0.0,0
964,2016,17,22,10,6,1,0.0,15,16,16,0.0,29,98.208,212.866,62.0,6,0,British,16,92.83500000000001,92.689,87.03225,9,11,0.0,0
964,2016,17,22,10,6,1,0.0,22,18,18,0.0,39,97.17699999999999,215.124,62.0,6,0,British,16,92.83500000000001,92.689,87.03225,9,11,0.0,0
964,2016,17,22,10,6,209,0.0,20,21,21,0.0,33,98.38,212.494,1.0,10,0,British,21,93.45700000000001,87.216,87.03225,9,11,0.0,0
964,2016,17,22,10,6,209,0.0,21,22,22,0.0,39,98.0,213.318,1.0,10,0,British,21,93.45700000000001,87.216,87.03225,9,11,0.0,0
965,2016,18,69,10,6,131,43.0,1,1,1,25.0,45,102.386,193.842,500.0,1,16,German,1,96.34649999999999,96.4005,95.107,9,11,0.0,0
965,2016,18,69,10,6,131,43.0,2,2,2,18.0,34,101.89699999999999,194.773,500.0,1,16,German,1,96.34649999999999,96.4005,95.107,9,11,0.0,0
965,2016,18,69,10,6,9,15.0,3,3,3,15.0,51,102.555,193.523,400.0,2,2,Austrian,3,96.686,96.556,95.628,9,11,0.0,0
965,2016,18,69,10,6,9,15.0,4,40,20,0.0,28,102.424,193.77,400.0,2,2,Austrian,3,96.686,96.556,95.628,9,11,0.0,0
965,2016,18,69,10,6,6,12.0,6,4,4,12.0,55,99.87700000000001,198.712,347.0,3,0,Italian,5,97.06800000000001,96.523,96.2445,9,11,0.0,0
965,2016,18,69,10,6,6,12.0,5,40,19,0.0,26,101.84100000000001,194.88,347.0,3,0,Italian,5,97.06800000000001,96.523,96.2445,9,11,0.0,0
965,2016,18,69,10,6,1,12.0,12,5,5,10.0,36,103.50200000000001,191.752,74.0,6,0,British,15,98.12,97.417,87.03225,9,11,0.0,0
965,2016,18,69,10,6,1,12.0,19,9,9,2.0,37,104.468,189.979,74.0,6,0,British,15,98.12,97.417,87.03225,9,11,0.0,0
965,2016,18,69,10,6,5,8.0,10,6,6,8.0,33,102.832,193.002,55.0,7,0,Italian,11,97.794,97.32749999999999,97.326,9,11,0.0,0
965,2016,18,69,10,6,5,8.0,13,11,11,0.0,45,102.475,193.674,55.0,7,0,Italian,11,97.794,97.32749999999999,97.326,9,11,0.0,0
965,2016,18,69,10,6,3,6.0,9,7,7,6.0,33,103.414,191.915,130.0,5,0,British,8,97.429,97.208,97.1925,9,11,0.0,0
965,2016,18,69,10,6,3,6.0,8,16,16,0.0,34,104.977,189.058,130.0,5,0,British,8,97.429,97.208,97.1925,9,11,0.0,0
965,2016,18,69,10,6,10,4.0,11,8,8,4.0,33,103.925,190.972,138.0,4,0,Indian,9,97.14750000000001,96.9895,96.628,9,11,0.0,0
965,2016,18,69,10,6,10,4.0,7,40,22,0.0,0,90.2675,204.894,138.0,4,0,Indian,9,97.14750000000001,96.9895,96.628,9,11,0.0,0
965,2016,18,69,10,6,210,1.0,17,10,10,1.0,35,104.33500000000001,190.221,29.0,8,0,American,15,98.1805,97.773,87.03225,9,11,0.0,0
965,2016,18,69,10,6,210,1.0,14,40,21,0.0,15,105.364,188.364,29.0,8,0,American,15,98.1805,97.773,87.03225,9,11,0.0,0
965,2016,18,69,10,6,4,0.0,18,12,12,0.0,48,104.72999999999999,189.504,8.0,9,0,French,16,98.2005,97.935,87.03225,9,11,0.0,0
965,2016,18,69,10,6,4,0.0,15,13,13,0.0,18,104.72399999999999,189.515,8.0,9,0,French,16,98.2005,97.935,87.03225,9,11,0.0,0
965,2016,18,69,10,6,15,0.0,16,14,14,0.0,19,105.14,188.765,0.0,11,0,Swiss,18,98.3115,99.356,87.03225,9,11,0.0,0
965,2016,18,69,10,6,15,0.0,21,15,15,0.0,55,104.11699999999999,190.62,0.0,11,0,Swiss,18,98.3115,99.356,87.03225,9,11,0.0,0
965,2016,18,69,10,6,209,0.0,20,17,17,0.0,36,105.451,188.208,1.0,10,0,British,21,98.67699999999999,87.216,87.03225,9,11,0.0,0
965,2016,18,69,10,6,209,0.0,22,18,18,0.0,46,103.58500000000001,191.599,1.0,10,0,British,21,98.67699999999999,87.216,87.03225,9,11,0.0,0
966,2016,19,32,10,6,131,43.0,1,1,1,25.0,66,82.596,187.592,500.0,1,17,German,1,79.72149999999999,79.449,78.831,9,11,0.0,0
966,2016,19,32,10,6,131,43.0,2,2,2,18.0,43,82.792,187.148,500.0,1,17,German,1,79.72149999999999,79.449,78.831,9,11,0.0,0
966,2016,19,32,10,6,6,18.0,7,5,5,10.0,61,82.497,187.817,365.0,3,0,Italian,6,79.70949999999999,79.66050000000001,79.3785,9,11,0.0,0
966,2016,19,32,10,6,6,18.0,6,6,6,8.0,47,82.512,187.783,365.0,3,0,Italian,6,79.70949999999999,79.66050000000001,79.3785,9,11,0.0,0
966,2016,19,32,10,6,9,27.0,4,3,3,15.0,53,81.134,190.972,427.0,2,2,Austrian,3,79.7935,79.2625,79.0935,9,11,0.0,0
966,2016,19,32,10,6,9,27.0,3,4,4,12.0,66,82.887,186.934,427.0,2,2,Austrian,3,79.7935,79.2625,79.0935,9,11,0.0,0
966,2016,19,32,10,6,10,7.0,5,7,7,6.0,50,83.288,186.034,145.0,4,0,Indian,8,80.45349999999999,80.028,79.33,9,11,0.0,0
966,2016,19,32,10,6,10,7.0,12,10,10,1.0,62,83.607,185.324,145.0,4,0,Indian,8,80.45349999999999,80.028,79.33,9,11,0.0,0
966,2016,19,32,10,6,3,6.0,8,8,8,4.0,65,83.53999999999999,185.472,136.0,5,0,British,8,80.3805,80.05449999999999,79.7915,9,11,0.0,0
966,2016,19,32,10,6,3,6.0,9,9,9,2.0,64,83.576,185.392,136.0,5,0,British,8,80.3805,80.05449999999999,79.7915,9,11,0.0,0
966,2016,19,32,10,6,15,0.0,15,11,11,0.0,65,84.34,183.713,0.0,11,0,Swiss,17,81.37700000000001,81.536,87.03225,9,11,0.0,0
966,2016,19,32,10,6,15,0.0,19,15,15,0.0,58,83.657,185.213,0.0,11,0,Swiss,17,81.37700000000001,81.536,87.03225,9,11,0.0,0
966,2016,19,32,10,6,1,0.0,13,12,12,0.0,70,83.777,184.948,74.0,6,0,British,12,80.9425,80.47749999999999,87.03225,9,11,0.0,0
966,2016,19,32,10,6,1,0.0,11,13,13,0.0,69,83.668,185.189,74.0,6,0,British,12,80.9425,80.47749999999999,87.03225,9,11,0.0,0
966,2016,19,32,10,6,4,0.0,21,14,14,0.0,64,84.574,183.205,8.0,9,0,French,14,81.254,81.131,87.03225,9,11,0.0,0
966,2016,19,32,10,6,4,0.0,14,17,17,0.0,53,83.146,186.351,8.0,9,0,French,14,81.254,81.131,87.03225,9,11,0.0,0
966,2016,19,32,10,6,5,0.0,10,16,16,0.0,52,84.467,183.437,55.0,7,0,Italian,14,80.9555,80.169,80.378,9,11,0.0,0
966,2016,19,32,10,6,5,0.0,18,18,18,0.0,59,83.618,185.299,55.0,7,0,Italian,14,80.9555,80.169,80.378,9,11,0.0,0
966,2016,19,32,10,6,210,0.0,17,19,19,0.0,63,83.456,185.659,29.0,8,0,American,19,81.6585,87.216,87.03225,9,11,0.0,0
966,2016,19,32,10,6,210,0.0,22,20,20,0.0,53,83.27799999999999,186.056,29.0,8,0,American,19,81.6585,87.216,87.03225,9,11,0.0,0
966,2016,19,32,10,6,209,0.0,20,21,21,0.0,43,84.964,182.364,1.0,10,0,British,18,81.622,81.785,87.03225,9,11,0.0,0
966,2016,19,32,10,6,209,0.0,16,40,22,0.0,0,90.2675,204.894,1.0,10,0,British,18,81.622,81.785,87.03225,9,11,0.0,0
967,2016,20,18,11,6,131,43.0,1,1,1,25.0,44,85.639,181.137,500.0,1,18,German,1,71.663,71.3055,70.787,9,11,0.0,0
967,2016,20,18,11,6,131,43.0,2,2,2,18.0,47,86.22200000000001,179.912,500.0,1,18,German,1,71.663,71.3055,70.787,9,11,0.0,0
967,2016,20,18,11,6,9,19.0,4,3,3,15.0,67,85.305,181.846,446.0,2,2,Austrian,5,72.18299999999999,71.9405,71.51249999999999,9,11,0.0,0
967,2016,20,18,11,6,9,19.0,6,8,8,4.0,42,85.532,181.363,446.0,2,2,Austrian,5,72.18299999999999,71.9405,71.51249999999999,9,11,0.0,0
967,2016,20,18,11,6,10,18.0,9,4,4,12.0,41,87.093,178.113,163.0,4,0,Indian,8,72.556,72.3455,72.1345,9,11,0.0,0
967,2016,20,18,11,6,10,18.0,8,7,7,6.0,69,86.72800000000001,178.862,163.0,4,0,Indian,8,72.556,72.3455,72.1345,9,11,0.0,0
967,2016,20,18,11,6,6,10.0,5,5,5,10.0,70,86.195,179.968,375.0,3,0,Italian,4,72.12950000000001,72.1555,71.4495,9,11,0.0,0
967,2016,20,18,11,6,6,10.0,3,40,20,0.0,12,88.84700000000001,174.596,375.0,3,0,Italian,4,72.12950000000001,72.1555,71.4495,9,11,0.0,0
967,2016,20,18,11,6,5,8.0,15,6,6,8.0,38,87.15299999999999,177.99,63.0,7,0,Italian,14,73.01050000000001,72.82300000000001,87.03225,9,11,0.0,0
967,2016,20,18,11,6,5,8.0,14,13,13,0.0,42,87.476,177.333,63.0,7,0,Italian,14,73.01050000000001,72.82300000000001,87.03225,9,11,0.0,0
967,2016,20,18,11,6,15,2.0,21,9,9,2.0,70,87.547,177.189,2.0,10,0,Swiss,21,73.652,87.216,87.03225,9,11,0.0,0
967,2016,20,18,11,6,15,2.0,20,40,21,0.0,11,91.265,169.97,2.0,10,0,Swiss,21,73.652,87.216,87.03225,9,11,0.0,0
967,2016,20,18,11,6,1,1.0,10,10,10,1.0,70,87.104,178.09,75.0,6,0,British,13,72.988,72.312,72.266,9,11,0.0,0
967,2016,20,18,11,6,1,1.0,17,16,16,0.0,38,86.983,178.338,75.0,6,0,British,13,72.988,72.312,72.266,9,11,0.0,0
967,2016,20,18,11,6,3,0.0,11,11,11,0.0,70,86.062,180.246,136.0,5,0,British,12,72.55600000000001,72.4705,87.03225,9,11,0.0,0
967,2016,20,18,11,6,3,0.0,13,40,18,0.0,39,86.767,178.782,136.0,5,0,British,12,72.55600000000001,72.4705,87.03225,9,11,0.0,0
967,2016,20,18,11,6,209,0.0,22,12,12,0.0,47,87.79599999999999,176.686,1.0,11,0,British,19,73.42949999999999,87.216,87.03225,9,11,0.0,0
967,2016,20,18,11,6,209,0.0,19,15,15,0.0,69,87.919,176.439,1.0,11,0,British,19,73.42949999999999,87.216,87.03225,9,11,0.0,0
967,2016,20,18,11,6,4,0.0,18,14,14,0.0,69,86.524,179.284,8.0,9,0,French,17,73.33449999999999,73.258,87.03225,9,11,0.0,0
967,2016,20,18,11,6,4,0.0,16,40,19,0.0,11,94.334,164.441,8.0,9,0,French,17,73.33449999999999,73.258,87.03225,9,11,0.0,0
967,2016,20,18,11,6,210,0.0,12,40,17,0.0,43,87.805,176.668,29.0,8,0,American,9,72.9725,72.387,71.937,9,11,0.0,0
967,2016,20,18,11,6,210,0.0,7,40,22,0.0,0,90.2675,204.894,29.0,8,0,American,9,72.9725,72.387,71.937,9,11,0.0,0
968,2016,21,24,11,6,131,43.0,1,1,1,25.0,37,105.137,190.174,500.0,1,19,German,1,99.999,99.436,98.9065,9,11,0.0,0
968,2016,21,24,11,6,131,43.0,2,2,2,18.0,33,105.261,189.95,500.0,1,19,German,1,99.999,99.436,98.9065,9,11,0.0,0
968,2016,21,24,11,6,6,23.0,5,3,3,15.0,43,103.729,192.756,398.0,3,0,Italian,4,100.3395,99.83149999999999,99.6325,9,11,0.0,0
968,2016,21,24,11,6,6,23.0,4,6,6,8.0,35,105.163,190.127,398.0,3,0,Italian,4,100.3395,99.83149999999999,99.6325,9,11,0.0,0
968,2016,21,24,11,6,9,22.0,6,4,4,12.0,36,105.187,190.084,468.0,2,2,Austrian,4,100.71300000000001,100.166,99.70349999999999,9,11,0.0,0
968,2016,21,24,11,6,9,22.0,3,5,5,10.0,29,104.88900000000001,190.624,468.0,2,2,Austrian,4,100.71300000000001,100.166,99.70349999999999,9,11,0.0,0
968,2016,21,24,11,6,10,10.0,7,7,7,6.0,31,105.949,188.717,173.0,4,0,Indian,7,100.932,100.726,100.51,9,11,0.0,0
968,2016,21,24,11,6,10,10.0,8,8,8,4.0,30,105.249,189.972,173.0,4,0,Indian,7,100.932,100.726,100.51,9,11,0.0,0
968,2016,21,24,11,6,3,2.0,10,9,9,2.0,33,105.675,189.206,138.0,5,0,British,10,101.1745,100.971,101.213,9,11,0.0,0
968,2016,21,24,11,6,3,2.0,11,40,21,0.0,4,107.837,185.413,138.0,5,0,British,10,101.1745,100.971,101.213,9,11,0.0,0
968,2016,21,24,11,6,1,1.0,9,10,10,1.0,50,104.495,191.343,76.0,6,0,British,10,101.387,101.15799999999999,101.106,9,11,0.0,0
968,2016,21,24,11,6,1,1.0,12,40,20,0.0,4,108.753,183.851,76.0,6,0,British,10,101.387,101.15799999999999,101.106,9,11,0.0,0
968,2016,21,24,11,6,210,0.0,14,11,11,0.0,45,104.97,190.477,29.0,8,0,American,13,101.553,101.52199999999999,87.03225,9,11,0.0,0
968,2016,21,24,11,6,210,0.0,13,12,12,0.0,45,105.928,188.754,29.0,8,0,American,13,101.553,101.52199999999999,87.03225,9,11,0.0,0
968,2016,21,24,11,6,209,0.0,20,13,13,0.0,46,106.189,188.29,1.0,11,0,British,18,102.086,101.995,87.03225,9,11,0.0,0
968,2016,21,24,11,6,209,0.0,16,14,14,0.0,26,106.14500000000001,188.368,1.0,11,0,British,18,102.086,101.995,87.03225,9,11,0.0,0
968,2016,21,24,11,6,15,0.0,22,15,15,0.0,40,106.21600000000001,188.242,2.0,10,0,Swiss,20,102.44200000000001,87.216,87.03225,9,11,0.0,0
968,2016,21,24,11,6,15,0.0,19,16,16,0.0,44,106.287,188.117,2.0,10,0,Swiss,20,102.44200000000001,87.216,87.03225,9,11,0.0,0
968,2016,21,24,11,6,4,0.0,15,17,17,0.0,46,105.715,189.134,8.0,9,0,French,16,101.9585,101.82,87.03225,9,11,0.0,0
968,2016,21,24,11,6,4,0.0,18,40,22,0.0,4,108.601,184.108,8.0,9,0,French,16,101.9585,101.82,87.03225,9,11,0.0,0
968,2016,21,24,11,6,5,0.0,21,40,18,0.0,30,106.59100000000001,187.58,63.0,7,0,Italian,19,102.19800000000001,87.216,87.03225,9,11,0.0,0
968,2016,21,24,11,6,5,0.0,17,40,19,0.0,13,108.75200000000001,183.853,63.0,7,0,Italian,19,102.19800000000001,87.216,87.03225,9,11,0.0,0
969,2017,1,1,3,6,6,37.0,2,1,1,25.0,53,86.638,220.351,37.0,1,1,Italian,3,84.781,83.3885,82.7445,9,11,0.0,0
969,2017,1,1,3,6,6,37.0,4,4,4,12.0,56,86.538,220.605,37.0,1,1,Italian,3,84.781,83.3885,82.7445,9,11,0.0,0
969,2017,1,1,3,6,131,33.0,1,2,2,18.0,44,87.033,219.351,33.0,2,0,German,2,84.35249999999999,83.233,82.33449999999999,9,11,0.0,0
969,2017,1,1,3,6,131,33.0,3,3,3,15.0,56,86.593,220.465,33.0,2,0,German,2,84.35249999999999,83.233,82.33449999999999,9,11,0.0,0
969,2017,1,1,3,6,9,10.0,5,5,5,10.0,43,86.964,219.525,10.0,3,0,Austrian,7,84.9325,84.04050000000001,83.485,9,11,0.0,0
969,2017,1,1,3,6,9,10.0,0,40,17,0.0,21,89.447,213.431,10.0,3,0,Austrian,7,84.9325,84.04050000000001,83.485,9,11,0.0,0
969,2017,1,1,3,6,3,8.0,7,6,6,8.0,49,88.045,216.83,8.0,4,0,British,13,86.12100000000001,84.59700000000001,84.443,9,11,0.0,0
969,2017,1,1,3,6,3,8.0,20,40,16,0.0,38,89.389,213.569,8.0,4,0,British,13,86.12100000000001,84.59700000000001,84.443,9,11,0.0,0
969,2017,1,1,3,6,10,7.0,10,7,7,6.0,56,88.336,216.115,7.0,5,0,Indian,12,85.53649999999999,85.3245,87.03225,9,11,0.0,0
969,2017,1,1,3,6,10,7.0,13,10,10,1.0,55,88.475,215.776,7.0,5,0,Indian,12,85.53649999999999,85.3245,87.03225,9,11,0.0,0
969,2017,1,1,3,6,5,6.0,8,8,8,4.0,53,87.67699999999999,217.74,6.0,6,0,Italian,8,85.756,84.9305,84.4995,9,11,0.0,0
969,2017,1,1,3,6,5,6.0,9,9,9,2.0,51,86.711,220.165,6.0,6,0,Italian,8,85.756,84.9305,84.4995,9,11,0.0,0
969,2017,1,1,3,6,4,0.0,11,11,11,0.0,55,88.486,215.749,0.0,7,0,French,16,86.6095,85.09100000000001,87.03225,9,11,0.0,0
969,2017,1,1,3,6,4,0.0,19,40,19,0.0,6,92.195,207.069,0.0,7,0,French,16,86.6095,85.09100000000001,87.03225,9,11,0.0,0
969,2017,1,1,3,6,15,0.0,16,12,12,0.0,51,89.05199999999999,214.378,0.0,8,0,Swiss,15,86.3275,86.465,87.03225,9,11,0.0,0
969,2017,1,1,3,6,15,0.0,14,40,18,0.0,18,92.05199999999999,207.391,0.0,8,0,Swiss,15,86.3275,86.465,87.03225,9,11,0.0,0
969,2017,1,1,3,6,1,0.0,18,13,13,0.0,53,89.44,213.448,0.0,9,0,British,15,86.36500000000001,85.425,87.03225,9,11,0.0,0
969,2017,1,1,3,6,1,0.0,12,40,14,0.0,48,90.077,211.938,0.0,9,0,British,15,86.36500000000001,85.425,87.03225,9,11,0.0,0
969,2017,1,1,3,6,210,0.0,17,40,15,0.0,46,87.568,218.011,0.0,10,0,American,11,86.13300000000001,84.718,84.074,9,11,0.0,0
